device_id;UTC_dateti;UTC_date;UTC_time;datatype;satcount;U_bat_mV;bat_soc_pc;solar_I_mA;Latitude;Longitude;Altitude_m;speed_km_h;direction_;temperatur;mag_x;mag_y;mag_z;acc_x;acc_y;acc_z;Periode;Quinzaine;Sunrise;Sunset;Affichage;Commentair;Site;hdop
221284;02/03/2023;02/03/2023;23:27:08;GPS;9;3749;21;0;50,48362400000;1,68861700000;108;0;117;25;534;-153;322;293;537;823;Nuit;Quinzaine 20;07:36;18:36;OUI;;Loos-en-Gohelle 74B;0,8
221284;03/03/2023;03/03/2023;03:27:10;GPS;17;3749;21;0;50,45024500000;1,64786700000;4;0;0;26;195;-196;111;408;524;784;Nuit;Quinzaine 20;07:34;18:38;OUI;;Loos-en-Gohelle 74B;0,6
221284;03/03/2023;03/03/2023;06:40:21;GPS;6;3749;21;0;50,42137900000;1,60241000000;35;0;255;27;313;-291;187;351;751;618;Nuit;Quinzaine 20;07:34;18:38;OUI;;Loos-en-Gohelle 74B;1,7
221284;03/03/2023;03/03/2023;13:40:40;GPS;6;3746;20;0;50,42171500000;1,60271700000;116;1;244;31;274;-282;154;403;664;680;Jour;Quinzaine 20;07:34;18:38;OUI;;Loos-en-Gohelle 74B;1,1
221284;03/03/2023;03/03/2023;19:29:40;GPS;15;3749;21;0;50,42243200000;1,57513000000;2;0;0;27;196;-441;236;400;535;783;Nuit;Quinzaine 20;07:35;18:38;OUI;;Loos-en-Gohelle 74B;0,6
221284;03/03/2023;03/03/2023;23:29:40;GPS;14;3749;21;0;50,50793500000;1,57858700000;12;0;112;26;148;-482;254;545;509;724;Nuit;Quinzaine 20;07:35;18:38;OUI;;Loos-en-Gohelle 74B;0,7
221284;04/03/2023;04/03/2023;03:29:20;GPS;8;3749;21;0;50,57646600000;1,61196200000;45;0;100;26;135;-448;319;417;446;826;Nuit;Quinzaine 20;07:32;18:39;OUI;;Loos-en-Gohelle 74B;0,9
221284;04/03/2023;04/03/2023;06:39:10;GPS;6;3749;21;0;50,61157600000;1,61357000000;93;0;0;28;591;-254;444;182;682;741;Nuit;Quinzaine 20;07:32;18:39;OUI;;Loos-en-Gohelle 74B;1,5
221284;04/03/2023;04/03/2023;13:39:12;GPS;9;3746;20;0;50,61215200000;1,61381800000;323;0;100;30;497;-446;437;370;619;740;Jour;Quinzaine 20;07:32;18:39;OUI;;Loos-en-Gohelle 74B;1,1
221284;04/03/2023;04/03/2023;19:31:21;GPS;6;3746;20;0;50,62057500000;1,66462700000;132;0;0;26;199;-379;183;431;613;707;Nuit;Quinzaine 20;07:32;18:39;OUI;;Loos-en-Gohelle 74B;1,0
221284;04/03/2023;04/03/2023;23:31:20;GPS;6;3749;21;0;50,60290100000;1,74835700000;118;0;0;25;626;-127;513;244;849;561;Nuit;Quinzaine 20;07:32;18:39;OUI;;Loos-en-Gohelle 74B;1,3
221284;05/03/2023;05/03/2023;03:31:20;GPS;7;3749;21;0;50,62770100000;1,86078800000;154;0;41;25;254;-421;248;342;654;714;Nuit;Quinzaine 20;07:29;18:40;OUI;;Loos-en-Gohelle 74B;1,3
221284;05/03/2023;05/03/2023;06:37:36;GPS;6;3746;20;0;50,62240200000;1,94847800000;151;0;3;29;228;-134;125;462;393;827;Nuit;Quinzaine 20;07:29;18:40;OUI;;Loos-en-Gohelle 74B;1,5
221284;05/03/2023;05/03/2023;13:37:20;GPS;6;3743;19;0;50,62251300000;1,94840500000;157;0;165;29;280;-180;149;509;509;753;Jour;Quinzaine 20;07:29;18:40;OUI;;Loos-en-Gohelle 74B;1,6
221284;05/03/2023;05/03/2023;19:31:41;GPS;13;3743;19;0;50,61505100000;1,92385300000;126;0;0;26;216;-323;150;450;635;675;Nuit;Quinzaine 20;07:29;18:40;OUI;;Loos-en-Gohelle 74B;0,8
221284;05/03/2023;05/03/2023;23:31:40;GPS;16;3743;19;0;50,65743300000;1,95181800000;192;0;48;25;268;-165;130;222;713;703;Nuit;Quinzaine 20;07:29;18:40;OUI;;Loos-en-Gohelle 74B;0,6
221284;06/03/2023;06/03/2023;03:31:41;GPS;11;3743;19;0;50,68640900000;2,01667700000;137;0;0;28;335;-156;165;497;556;713;Nuit;Quinzaine 20;07:27;18:41;OUI;;Loos-en-Gohelle 74B;0,9
221284;06/03/2023;06/03/2023;06:33:50;GPS;13;3743;19;0;50,68452100000;2,01769500000;170;0;0;28;498;-22;278;262;674;727;Nuit;Quinzaine 20;07:27;18:41;OUI;;Loos-en-Gohelle 74B;0,7
221284;06/03/2023;06/03/2023;13:33:49;GPS;11;3743;19;0;50,68456300000;2,01810300000;193;1;237;29;543;-114;314;394;617;729;Jour;Quinzaine 20;07:27;18:41;OUI;;Loos-en-Gohelle 74B;0,8
221284;06/03/2023;06/03/2023;19:33:20;GPS;7;3743;19;0;50,68718300000;2,02415200000;126;0;0;23;515;-21;291;285;874;452;Nuit;Quinzaine 20;07:27;18:41;OUI;;Loos-en-Gohelle 74B;0,9
221284;06/03/2023;06/03/2023;23:33:19;GPS;10;3746;20;0;50,69004400000;2,02639800000;103;0;0;24;591;-49;167;302;854;492;Nuit;Quinzaine 20;07:27;18:41;OUI;;Loos-en-Gohelle 74B;0,9
221284;07/03/2023;07/03/2023;03:33:21;GPS;5;3743;19;0;50,70209900000;2,05472700000;121;0;0;27;264;-165;120;541;245;843;Nuit;Quinzaine 21;07:24;18:42;OUI;;Loos-en-Gohelle 74B;1,2
221284;07/03/2023;07/03/2023;06:31:47;GPS;7;3743;19;0;50,71855900000;2,04854500000;126;0;0;28;227;-371;181;362;632;719;Nuit;Quinzaine 21;07:24;18:42;OUI;;Loos-en-Gohelle 74B;1,2
221284;07/03/2023;07/03/2023;13:31:34;GPS;10;3740;19;0;50,71864300000;2,04880300000;158;0;0;29;133;-420;180;479;479;790;Jour;Quinzaine 21;07:24;18:42;OUI;;Loos-en-Gohelle 74B;1,2
221284;07/03/2023;07/03/2023;19:35:10;GPS;12;3740;19;0;50,73306300000;2,08960800000;142;0;0;25;595;-393;457;248;762;638;Nuit;Quinzaine 21;07:24;18:42;OUI;;Loos-en-Gohelle 74B;0,7
221284;07/03/2023;07/03/2023;23:35:11;GPS;14;3743;19;0;50,73485600000;2,08942500000;151;0;185;28;501;-413;400;370;582;767;Nuit;Quinzaine 21;07:24;18:42;OUI;;Loos-en-Gohelle 74B;0,7
221284;08/03/2023;08/03/2023;03:35:10;GPS;14;3740;19;0;50,76459900000;2,06460000000;176;0;10;26;483;-443;422;361;639;719;Nuit;Quinzaine 21;07:22;18:44;OUI;;Loos-en-Gohelle 74B;0,7
221284;08/03/2023;08/03/2023;06:28:50;GPS;7;3743;19;0;50,76999300000;2,05195000000;160;0;0;23;55;-443;186;361;-360;870;Nuit;Quinzaine 21;07:22;18:44;OUI;;Loos-en-Gohelle 74B;1,2
221284;08/03/2023;08/03/2023;13:29:05;GPS;7;3743;19;0;50,76998500000;2,05175800000;161;0;0;26;370;-434;297;264;770;630;Jour;Quinzaine 21;07:22;18:44;OUI;;Loos-en-Gohelle 74B;1,1
221284;08/03/2023;08/03/2023;19:37:04;GPS;10;3746;20;0;50,77040900000;2,05192200000;147;0;13;26;410;-112;194;446;480;799;Nuit;Quinzaine 21;07:22;18:44;OUI;;Loos-en-Gohelle 74B;1,1
221284;08/03/2023;08/03/2023;23:37:05;GPS;9;3746;20;0;50,77051200000;2,05210800000;164;0;0;25;532;-413;529;383;776;551;Nuit;Quinzaine 21;07:22;18:44;OUI;;Loos-en-Gohelle 74B;0,9
221284;09/03/2023;09/03/2023;03:36:50;GPS;8;3743;19;0;50,77046200000;2,05221000000;187;0;0;26;365;-399;269;153;575;820;Nuit;Quinzaine 21;07:20;18:46;OUI;;Loos-en-Gohelle 74B;0,9
221284;09/03/2023;09/03/2023;06:27:17;GPS;8;3743;19;0;50,76758200000;2,06181800000;137;0;304;28;498;-157;261;508;645;636;Nuit;Quinzaine 21;07:20;18:46;OUI;;Loos-en-Gohelle 74B;1,0
221284;09/03/2023;09/03/2023;13:26:41;GPS;6;3743;19;0;50,76760100000;2,06210300000;155;0;0;30;491;-165;292;497;602;683;Jour;Quinzaine 21;07:20;18:46;OUI;;Loos-en-Gohelle 74B;1,1
221284;09/03/2023;09/03/2023;19:38:50;GPS;10;3746;20;0;50,80253600000;2,01992300000;31;0;0;28;639;-198;592;176;879;487;Nuit;Quinzaine 21;07:20;18:46;OUI;;Loos-en-Gohelle 74B;0,8
221284;09/03/2023;09/03/2023;23:38:51;GPS;9;3746;20;0;50,80369600000;1,90942800000;187;0;55;27;410;-300;260;577;251;833;Nuit;Quinzaine 21;07:21;18:46;OUI;;Loos-en-Gohelle 74B;0,9
221284;10/03/2023;10/03/2023;03:38:50;GPS;8;3746;20;0;50,81169100000;1,88198500000;92;0;0;29;554;-190;349;377;555;777;Nuit;Quinzaine 21;07:19;18:48;OUI;;Loos-en-Gohelle 74B;1,6
221284;10/03/2023;10/03/2023;06:25:28;GPS;7;3746;20;0;50,81055800000;1,88516500000;158;1;314;28;158;-311;148;391;543;767;Nuit;Quinzaine 21;07:19;18:48;OUI;;Loos-en-Gohelle 74B;1,8
221284;10/03/2023;10/03/2023;13:25:47;GPS;7;3743;19;0;50,81118000000;1,88427700000;150;1;131;29;240;-468;246;406;584;741;Jour;Quinzaine 21;07:19;18:48;OUI;;Loos-en-Gohelle 74B;1,5
221284;10/03/2023;10/03/2023;19:40:20;GPS;8;3743;19;0;50,84925500000;1,79689300000;91;0;0;24;111;-245;99;356;507;814;Nuit;Quinzaine 21;07:19;18:48;OUI;;Loos-en-Gohelle 74B;0,8
221284;10/03/2023;10/03/2023;23:40:41;GPS;11;3746;20;0;50,95451700000;1,83501800000;17;0;69;24;311;-436;236;303;677;713;Nuit;Quinzaine 21;07:19;18:48;OUI;;Loos-en-Gohelle 74B;0,9
221284;11/03/2023;11/03/2023;03:40:20;GPS;7;3743;19;0;50,86461600000;1,91238500000;10;39;157;22;253;-230;128;314;-62;1016;Nuit;Quinzaine 21;07:16;18:50;OUI;;Loos-en-Gohelle 74B;1,0
221284;11/03/2023;11/03/2023;06:23:58;GPS;7;3743;19;0;50,81525400000;1,90800300000;121;0;159;27;248;-238;146;333;661;714;Nuit;Quinzaine 21;07:16;18:50;OUI;;Loos-en-Gohelle 74B;1,5
221284;11/03/2023;11/03/2023;13:23:58;GPS;7;3740;19;0;50,81525800000;1,90799300000;125;0;151;31;294;-183;155;435;576;736;Jour;Quinzaine 21;07:16;18:50;OUI;;Loos-en-Gohelle 74B;1,5
221284;11/03/2023;11/03/2023;19:42:50;GPS;6;3740;19;0;50,79330800000;1,97293500000;129;0;0;25;441;-368;310;325;424;880;Nuit;Quinzaine 21;07:16;18:49;OUI;;Loos-en-Gohelle 74B;1,1
221284;11/03/2023;11/03/2023;23:42:50;GPS;11;3743;19;0;50,75451300000;1,97272500000;74;0;0;26;614;-188;559;216;831;552;Nuit;Quinzaine 21;07:16;18:49;OUI;;Loos-en-Gohelle 74B;0,9
221284;12/03/2023;12/03/2023;03:42:49;GPS;12;3740;19;0;50,73476000000;1,99551300000;121;0;0;28;471;-150;258;330;394;890;Nuit;Quinzaine 21;07:14;18:51;OUI;;Loos-en-Gohelle 74B;0,7
221284;12/03/2023;12/03/2023;06:20:58;GPS;4;3738;18;0;50,72445700000;1,98581200000;335;0;28;30;328;-49;176;286;564;809;Nuit;Quinzaine 21;07:14;18:51;OUI;;Loos-en-Gohelle 74B;1,4
221284;12/03/2023;12/03/2023;13:21:34;GPS;6;3738;18;0;50,72454500000;1,98608300000;207;0;38;31;303;-199;170;452;630;695;Jour;Quinzaine 21;07:14;18:51;OUI;;Loos-en-Gohelle 74B;1,9
221284;12/03/2023;12/03/2023;19:43:41;GPS;11;3740;19;0;50,72039800000;1,98029500000;192;0;0;30;595;-302;476;452;634;680;Nuit;Quinzaine 21;07:14;18:51;OUI;;Loos-en-Gohelle 74B;0,8
221284;12/03/2023;12/03/2023;23:43:41;GPS;12;3740;19;0;50,72247300000;1,98240700000;180;0;0;26;408;-237;208;303;862;466;Nuit;Quinzaine 21;07:14;18:51;OUI;;Loos-en-Gohelle 74B;0,8
221284;13/03/2023;13/03/2023;03:43:40;GPS;9;3740;19;0;50,72197300000;1,97825800000;225;0;0;31;420;-381;298;416;249;906;Nuit;Quinzaine 21;07:12;18:53;OUI;;Loos-en-Gohelle 74B;0,9
221284;13/03/2023;13/03/2023;06:19:20;GPS;0;3738;18;0;0,00000000000;0,00000000000;0;0;0;31;440;-463;404;321;624;748;Nuit;Quinzaine 21;07:06;19:13;NON;Pas de coordonnées GPS;Loos-en-Gohelle 74B;0,0
221284;13/03/2023;13/03/2023;13:18:34;GPS;6;3738;18;0;50,72480000000;1,97655800000;247;0;113;32;518;-209;321;556;558;681;Jour;Quinzaine 21;07:12;18:53;OUI;;Loos-en-Gohelle 74B;1,6
221284;13/03/2023;13/03/2023;19:46:20;GPS;7;3738;18;0;50,71196000000;1,96565300000;188;0;0;30;312;-291;195;474;692;614;Nuit;Quinzaine 21;07:12;18:53;OUI;;Loos-en-Gohelle 74B;0,9
221284;13/03/2023;13/03/2023;23:46:10;GPS;12;3738;18;0;50,70877100000;1,99125300000;147;0;0;29;399;-43;217;334;561;792;Nuit;Quinzaine 21;07:12;18:53;OUI;;Loos-en-Gohelle 74B;0,9
221284;14/03/2023;14/03/2023;03:46:08;GPS;9;3738;18;0;50,69120800000;2,04827200000;159;0;337;29;496;-78;296;361;605;747;Nuit;Quinzaine 21;07:09;18:54;OUI;;Loos-en-Gohelle 74B;0,9
221284;14/03/2023;14/03/2023;06:16:10;GPS;7;3738;18;0;50,68918600000;2,04716700000;140;0;344;27;396;-6;219;206;395;919;Nuit;Quinzaine 21;07:09;18:54;OUI;;Loos-en-Gohelle 74B;1,4
221284;14/03/2023;14/03/2023;13:16:19;GPS;9;3740;19;0;50,68928100000;2,04708000000;172;0;0;26;586;-304;488;243;763;648;Jour;Quinzaine 21;07:09;18:54;OUI;;Loos-en-Gohelle 74B;1,0
221284;14/03/2023;14/03/2023;19:47:41;GPS;13;3746;20;0;50,69031100000;2,05820300000;137;0;0;27;531;-80;311;398;818;493;Nuit;Quinzaine 21;07:09;18:54;OUI;;Loos-en-Gohelle 74B;0,7
221284;14/03/2023;14/03/2023;23:47:40;GPS;15;3746;20;0;50,71618700000;2,08430300000;133;0;0;28;589;-187;437;256;651;742;Nuit;Quinzaine 21;07:09;18:54;OUI;;Loos-en-Gohelle 74B;0,6
221284;15/03/2023;15/03/2023;03:47:41;GPS;16;3743;19;0;50,73253300000;2,08434300000;97;0;226;27;503;13;316;250;767;628;Nuit;Quinzaine 21;07:07;18:56;OUI;;Loos-en-Gohelle 74B;0,6
221284;15/03/2023;15/03/2023;06:13:18;GPS;7;3743;19;0;50,71814700000;2,04952700000;162;0;0;28;295;-419;237;312;690;703;Nuit;Quinzaine 21;07:07;18:56;OUI;;Loos-en-Gohelle 74B;1,1
221284;15/03/2023;15/03/2023;13:13:40;GPS;12;3740;19;0;50,71809800000;2,04974000000;150;0;125;31;272;-263;184;406;656;696;Jour;Quinzaine 21;07:07;18:56;OUI;;Loos-en-Gohelle 74B;0,8
221284;15/03/2023;15/03/2023;19:49:49;GPS;12;3740;19;0;50,70787400000;2,04616300000;184;0;92;28;594;-23;425;177;753;672;Nuit;Quinzaine 21;07:07;18:56;OUI;;Loos-en-Gohelle 74B;0,7
221284;15/03/2023;15/03/2023;23:49:40;GPS;13;3743;19;0;50,68296800000;1,97889700000;264;0;233;26;326;-141;159;513;517;738;Nuit;Quinzaine 21;07:07;18:56;OUI;;Loos-en-Gohelle 74B;0,7
221284;16/03/2023;16/03/2023;03:49:40;GPS;12;3740;19;0;50,66591600000;1,93026700000;203;25;218;29;294;-167;149;343;-86;929;Nuit;Quinzaine 21;07:05;18:58;OUI;;Loos-en-Gohelle 74B;0,7
221284;16/03/2023;16/03/2023;06:11:25;GPS;7;3740;19;0;50,65289300000;1,84721000000;188;0;291;29;414;-379;298;356;861;404;Nuit;Quinzaine 21;07:05;18:58;OUI;;Loos-en-Gohelle 74B;1,2
221284;16/03/2023;16/03/2023;13:11:28;GPS;11;3738;18;0;50,65296600000;1,84731000000;208;0;241;33;557;-451;511;515;596;678;Jour;Quinzaine 21;07:05;18:58;OUI;;Loos-en-Gohelle 74B;1,0
221284;16/03/2023;16/03/2023;19:52:11;GPS;15;3740;19;0;50,62833400000;1,82325000000;168;0;0;29;578;-229;400;422;608;720;Nuit;Quinzaine 21;07:06;18:58;OUI;;Loos-en-Gohelle 74B;0,7
221284;16/03/2023;16/03/2023;23:51:45;GPS;9;3740;19;0;50,58416000000;1,69908700000;140;0;98;27;567;-204;406;392;626;714;Nuit;Quinzaine 21;07:06;18:59;OUI;;Loos-en-Gohelle 74B;0,8
221284;17/03/2023;17/03/2023;03:51:50;GPS;6;3740;19;0;50,57787300000;1,62927700000;65;0;45;31;433;-204;231;-196;779;613;Nuit;Quinzaine 21;07:04;19:01;OUI;;Loos-en-Gohelle 74B;1,3
221284;17/03/2023;17/03/2023;06:09:50;GPS;4;3740;19;0;50,57976900000;1,59946800000;-276;0;316;30;187;-501;271;498;492;772;Nuit;Quinzaine 21;07:04;19:01;OUI;;Loos-en-Gohelle 74B;1,8
221284;17/03/2023;17/03/2023;13:10:10;GPS;9;3740;19;0;50,57952900000;1,59982300000;31;0;249;32;301;-236;190;505;602;681;Jour;Quinzaine 21;07:04;19:01;OUI;;Loos-en-Gohelle 74B;0,9
221284;17/03/2023;17/03/2023;19:54:40;GPS;12;3746;20;0;50,58828000000;1,57900300000;7;0;0;29;612;-109;486;286;777;611;Nuit;Quinzaine 21;07:04;19:01;OUI;;Loos-en-Gohelle 74B;0,7
221284;17/03/2023;17/03/2023;23:54:40;GPS;9;3749;21;0;50,60664000000;1,61428200000;101;0;0;26;496;-269;310;437;400;836;Nuit;Quinzaine 21;07:04;19:01;OUI;;Loos-en-Gohelle 74B;0,9
221284;18/03/2023;18/03/2023;03:54:40;GPS;14;3746;20;0;50,61945700000;1,75910200000;74;0;0;27;550;-285;399;464;540;746;Nuit;Quinzaine 21;07:01;19:02;OUI;;Loos-en-Gohelle 74B;0,9
221284;18/03/2023;18/03/2023;06:09:10;GPS;7;3746;20;0;50,62729600000;1,78904200000;176;0;0;29;501;-451;444;386;649;707;Nuit;Quinzaine 21;07:01;19:02;OUI;;Loos-en-Gohelle 74B;1,2
221284;18/03/2023;18/03/2023;13:09:10;GPS;5;3743;19;0;50,62723900000;1,78876700000;151;0;102;30;644;-199;531;359;780;574;Jour;Quinzaine 21;07:01;19:02;OUI;;Loos-en-Gohelle 74B;1,5
221284;18/03/2023;18/03/2023;19:55:50;GPS;8;3746;20;0;50,62620900000;1,83589000000;168;0;0;27;609;-66;446;223;768;645;Nuit;Quinzaine 21;07:01;19:02;OUI;;Loos-en-Gohelle 74B;0,9
221284;18/03/2023;18/03/2023;23:55:50;GPS;10;3746;20;0;50,62141000000;1,84520700000;135;0;0;29;-119;-517;371;463;-395;798;Nuit;Quinzaine 21;07:01;19:02;OUI;;Loos-en-Gohelle 74B;0,8
221284;19/03/2023;19/03/2023;03:55:50;GPS;11;3746;20;0;50,62144900000;1,84534700000;125;0;0;30;572;-313;421;289;605;770;Nuit;Quinzaine 21;06:59;19:03;OUI;;Loos-en-Gohelle 74B;0,9
221284;19/03/2023;19/03/2023;06:06:21;GPS;7;3746;20;0;50,61912900000;1,84842800000;153;0;82;29;263;-345;201;374;699;669;Nuit;Quinzaine 21;06:59;19:03;OUI;;Loos-en-Gohelle 74B;1,6
221284;19/03/2023;19/03/2023;13:05:50;GPS;12;3746;20;0;50,61921300000;1,84832700000;150;0;0;28;555;-372;463;417;631;700;Jour;Quinzaine 21;06:59;19:03;OUI;;Loos-en-Gohelle 74B;0,8
221284;19/03/2023;19/03/2023;19:57:40;GPS;12;3746;20;0;50,61697800000;1,87033800000;134;0;0;28;589;9;443;212;873;565;Nuit;Quinzaine 21;06:59;19:03;OUI;;Loos-en-Gohelle 74B;0,8
221284;19/03/2023;19/03/2023;23:57:40;GPS;12;3746;20;0;50,61688200000;1,87028700000;126;0;0;27;564;-149;393;401;639;705;Nuit;Quinzaine 21;06:59;19:03;OUI;;Loos-en-Gohelle 74B;0,7
221284;20/03/2023;20/03/2023;03:57:40;GPS;14;3746;20;0;50,61783600000;1,86526500000;155;0;0;26;476;-22;256;246;836;535;Nuit;Quinzaine 21;06:57;19:05;OUI;;Loos-en-Gohelle 74B;0,8
221284;20/03/2023;20/03/2023;06:03:20;GPS;7;3746;20;0;50,62010600000;1,85426300000;231;0;351;29;351;-147;194;491;565;709;Nuit;Quinzaine 21;06:57;19:05;OUI;;Loos-en-Gohelle 74B;1,5
221284;20/03/2023;20/03/2023;13:03:39;GPS;7;3743;19;0;50,61953400000;1,85379000000;129;1;41;31;355;-149;178;486;548;731;Jour;Quinzaine 21;06:57;19:05;OUI;;Loos-en-Gohelle 74B;1,1
221284;20/03/2023;20/03/2023;19:59:21;GPS;6;3743;19;0;50,62190600000;1,85339700000;156;0;0;29;-109;-233;166;465;11;913;Nuit;Quinzaine 21;06:57;19:05;OUI;;Loos-en-Gohelle 74B;1,4
221284;20/03/2023;20/03/2023;23:59:20;GPS;8;3743;19;0;50,62172300000;1,85454000000;150;0;0;29;646;-165;568;203;846;546;Nuit;Quinzaine 21;06:57;19:05;OUI;;Loos-en-Gohelle 74B;0,9
221284;21/03/2023;21/03/2023;03:59:20;GPS;5;3743;19;0;50,62332500000;1,85084000000;144;0;0;30;173;-383;211;305;523;822;Nuit;Quinzaine 22;06:54;19:06;OUI;;Loos-en-Gohelle 74B;1,3
221284;21/03/2023;21/03/2023;06:01:11;GPS;7;3740;19;0;50,61991500000;1,85123800000;192;0;0;30;211;-414;211;327;537;808;Nuit;Quinzaine 22;06:54;19:06;OUI;;Loos-en-Gohelle 74B;1,2
221284;21/03/2023;21/03/2023;13:01:29;GPS;7;3740;19;0;50,61989200000;1,85118300000;181;0;64;31;337;-598;471;613;733;290;Jour;Quinzaine 22;06:54;19:06;OUI;;Loos-en-Gohelle 74B;1,2
221284;21/03/2023;21/03/2023;20:01:20;GPS;11;3740;19;0;50,58788700000;1,84892700000;145;0;0;27;601;-188;415;412;702;639;Nuit;Quinzaine 22;06:54;19:06;OUI;;Loos-en-Gohelle 74B;0,9
221284;22/03/2023;22/03/2023;00:01:19;GPS;14;3743;19;0;50,56148900000;1,77992200000;92;0;0;29;510;-57;294;353;740;634;Nuit;Quinzaine 22;06:52;19:08;OUI;;Loos-en-Gohelle 74B;0,7
221284;22/03/2023;22/03/2023;04:01:20;GPS;15;3740;19;0;50,56292300000;1,77834000000;94;0;0;30;71;-235;126;576;-300;804;Nuit;Quinzaine 22;06:52;19:08;OUI;;Loos-en-Gohelle 74B;0,7
221284;22/03/2023;22/03/2023;05:58:42;GPS;8;3740;19;0;50,57618700000;1,78477800000;122;1;86;29;371;-322;228;546;753;470;Nuit;Quinzaine 22;06:52;19:08;OUI;;Loos-en-Gohelle 74B;0,9
221284;22/03/2023;22/03/2023;12:59:08;GPS;7;3738;18;0;50,57626700000;1,78435300000;109;0;32;31;339;-333;229;427;758;572;Jour;Quinzaine 22;06:52;19:08;OUI;;Loos-en-Gohelle 74B;1,4
221284;22/03/2023;22/03/2023;19:58:50;GPS;6;3738;18;0;50,56823000000;1,77162200000;90;0;0;30;498;-225;293;371;383;877;Nuit;Quinzaine 22;06:52;19:08;OUI;;Loos-en-Gohelle 74B;1,3
221284;22/03/2023;22/03/2023;20:03:27;GPS;5;3738;18;0;50,56859600000;1,77091000000;90;5;204;30;499;-219;286;892;231;1656;Nuit;Quinzaine 22;06:52;19:08;OUI;;Loos-en-Gohelle 74B;1,7
221284;23/03/2023;23/03/2023;00:03:54;GPS;9;3738;18;0;50,54504400000;1,82300500000;97;33;73;30;628;-186;479;185;285;594;Nuit;Quinzaine 22;06:50;19:10;OUI;;Loos-en-Gohelle 74B;1,4
221284;23/03/2023;23/03/2023;04:03:51;GPS;15;3738;18;0;50,57717500000;1,84520000000;102;0;0;28;460;-61;253;361;661;703;Nuit;Quinzaine 22;06:50;19:10;OUI;;Loos-en-Gohelle 74B;0,7
221284;23/03/2023;23/03/2023;05:57:34;GPS;7;3740;19;0;50,58184100000;1,85596500000;38;0;0;27;446;-5;262;259;632;761;Nuit;Quinzaine 22;06:50;19:10;OUI;;Loos-en-Gohelle 74B;1,5
221284;23/03/2023;23/03/2023;12:57:20;GPS;6;3738;18;0;50,58184800000;1,85584200000;116;0;57;31;542;-479;553;343;890;419;Jour;Quinzaine 22;06:50;19:10;OUI;;Loos-en-Gohelle 74B;1,7
221284;23/03/2023;23/03/2023;19:57:20;GPS;11;3740;19;0;50,57813600000;1,85305000000;67;0;0;27;561;-296;409;455;587;717;Nuit;Quinzaine 22;06:50;19:10;OUI;;Loos-en-Gohelle 74B;0,8
221284;23/03/2023;23/03/2023;20:05:01;GPS;11;3743;19;0;50,57814400000;1,85316200000;58;0;0;27;550;-285;388;443;549;749;Nuit;Quinzaine 22;06:50;19:10;OUI;;Loos-en-Gohelle 74B;0,8
221284;24/03/2023;24/03/2023;00:05:21;GPS;7;3743;19;0;50,58275600000;1,85763500000;-37;0;311;26;116;225;195;-332;447;828;Nuit;Quinzaine 22;06:48;19:11;OUI;;Loos-en-Gohelle 74B;1,2
221284;24/03/2023;24/03/2023;04:05:31;GPS;10;3743;19;0;50,61309800000;1,86290200000;110;0;146;30;342;68;198;113;366;932;Nuit;Quinzaine 22;06:48;19:11;OUI;;Loos-en-Gohelle 74B;0,8
221284;24/03/2023;24/03/2023;05:54:55;GPS;8;3740;19;0;50,61972000000;1,84855700000;198;0;327;30;387;-474;351;407;439;838;Nuit;Quinzaine 22;06:48;19:11;OUI;;Loos-en-Gohelle 74B;0,9
221284;24/03/2023;24/03/2023;12:55:04;GPS;10;3740;19;0;50,61919800000;1,84815800000;155;0;303;31;319;-596;451;613;423;739;Jour;Quinzaine 22;06:48;19:11;OUI;;Loos-en-Gohelle 74B;0,8
221284;24/03/2023;24/03/2023;19:54:50;GPS;10;3743;19;0;50,60668900000;1,86375200000;162;0;306;28;551;-274;387;324;555;797;Nuit;Quinzaine 22;06:48;19:11;OUI;;Loos-en-Gohelle 74B;0,9
221284;24/03/2023;24/03/2023;20:07:00;GPS;7;3740;19;0;50,60673100000;1,86368200000;165;0;291;29;397;-279;226;631;273;720;Nuit;Quinzaine 22;06:48;19:11;OUI;;Loos-en-Gohelle 74B;1,1
221284;25/03/2023;25/03/2023;00:07:21;GPS;5;3740;19;0;50,60710500000;1,85740500000;174;0;0;28;174;-504;280;490;445;796;Nuit;Quinzaine 22;06:45;19:13;OUI;;Loos-en-Gohelle 74B;1,3
221284;25/03/2023;25/03/2023;04:07:20;GPS;6;3740;19;0;50,61897300000;1,84866200000;172;0;186;29;513;-361;353;368;468;840;Nuit;Quinzaine 22;06:45;19:13;OUI;;Loos-en-Gohelle 74B;1,5
221284;25/03/2023;25/03/2023;05:53:19;GPS;6;3740;19;0;50,63507800000;1,79402800000;201;0;189;30;317;-572;409;678;192;787;Nuit;Quinzaine 22;06:46;19:13;OUI;;Loos-en-Gohelle 74B;1,5
221284;25/03/2023;25/03/2023;12:53:04;GPS;6;3738;18;0;50,63515900000;1,79389200000;192;1;328;31;487;-491;439;441;535;764;Jour;Quinzaine 22;06:46;19:13;OUI;;Loos-en-Gohelle 74B;1,6
221284;25/03/2023;25/03/2023;19:52:40;GPS;12;3738;18;0;50,63713100000;1,80233500000;193;0;0;30;452;-256;247;171;253;957;Nuit;Quinzaine 22;06:46;19:13;OUI;;Loos-en-Gohelle 74B;0,7
